[2025-06-12 10:02:45] info: 	z2m: Logging to console, file (filename: log.log)
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe33901f/quickStartTime/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Main Lighting Switch/set/quickStartTime","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":60,"min":0,"name":"QuickStartTime","object_id":"main_lighting_switch_quickStartTime","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_quickStartTime_zigbee2mqtt","value_template":"{{ value_json.quickStartTime }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe33901f/quickStartLevel/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Main Lighting Switch/set/quickStartLevel","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":254,"min":1,"name":"QuickStartLevel","object_id":"main_lighting_switch_quickStartLevel","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_quickStartLevel_zigbee2mqtt","value_template":"{{ value_json.quickStartLevel }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xb43a31fffe33901f/higherOutputInNonNeutral/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Main Lighting Switch/set/higherOutputInNonNeutral","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","name":"HigherOutputInNonNeutral","object_id":"main_lighting_switch_higherOutputInNonNeutral","options":["Disabled (default)","Enabled"],"origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_higherOutputInNonNeutral_zigbee2mqtt","value_template":"{{ value_json.higherOutputInNonNeutral }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb43a31fffe33901f/dimmingMode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"name":"DimmingMode","object_id":"main_lighting_switch_dimmingMode","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_dimmingMode_zigbee2mqtt","value_template":"{{ value_json.dimmingMode }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xb43a31fffe33901f/relayClick/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Main Lighting Switch/set/relayClick","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","name":"RelayClick","object_id":"main_lighting_switch_relayClick","options":["Disabled (Click Sound On)","Enabled (Click Sound Off)"],"origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_relayClick_zigbee2mqtt","value_template":"{{ value_json.relayClick }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/0xb43a31fffe33901f/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Main Lighting Switch/set/identify","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"device_class":"identify","entity_category":"config","object_id":"main_lighting_switch_identify","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"payload_press":"identify","unique_id":"0xb43a31fffe33901f_identify_zigbee2mqtt"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb43a31fffe33901f/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"device_class":"power","enabled_by_default":true,"object_id":"main_lighting_switch_power","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb43a31fffe33901f/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"device_class":"energy","enabled_by_default":true,"object_id":"main_lighting_switch_energy","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json.energy }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb43a31fffe33901f/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"main_lighting_switch_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2025-06-12 10:03:03] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0xb43a31fffe33901f/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe33901f"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Main Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"main_lighting_switch","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0xb43a31fffe33901f\"}","state_topic":"zigbee2mqtt/Main Lighting Switch","unique_id":"0xb43a31fffe33901f_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0xb43a31fffe26eb40/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Shower Lighting Switch/set","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"name":null,"object_id":"shower_lighting_switch","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Shower Lighting Switch","supported_color_modes":["brightness"],"unique_id":"0xb43a31fffe26eb40_light_zigbee2mqtt"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb43a31fffe26eb40/led_effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"diagnostic","name":"Led effect","object_id":"shower_lighting_switch_led_effect","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_led_effect_zigbee2mqtt","value_template":"{{ value_json.led_effect | default('',True) | string | truncate(254, True, '', 0) }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb43a31fffe26eb40/individual_led_effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"diagnostic","name":"Individual led effect","object_id":"shower_lighting_switch_individual_led_effect","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_individual_led_effect_zigbee2mqtt","value_template":"{{ value_json.individual_led_effect | default('',True) | string | truncate(254, True, '', 0) }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/dimmingSpeedUpRemote/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/dimmingSpeedUpRemote","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"DimmingSpeedUpRemote","object_id":"shower_lighting_switch_dimmingSpeedUpRemote","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_dimmingSpeedUpRemote_zigbee2mqtt","value_template":"{{ value_json.dimmingSpeedUpRemote }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/dimmingSpeedUpLocal/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/dimmingSpeedUpLocal","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"DimmingSpeedUpLocal","object_id":"shower_lighting_switch_dimmingSpeedUpLocal","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_dimmingSpeedUpLocal_zigbee2mqtt","value_template":"{{ value_json.dimmingSpeedUpLocal }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/rampRateOffToOnRemote/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/rampRateOffToOnRemote","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"RampRateOffToOnRemote","object_id":"shower_lighting_switch_rampRateOffToOnRemote","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_rampRateOffToOnRemote_zigbee2mqtt","value_template":"{{ value_json.rampRateOffToOnRemote }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/rampRateOffToOnLocal/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/rampRateOffToOnLocal","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"RampRateOffToOnLocal","object_id":"shower_lighting_switch_rampRateOffToOnLocal","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_rampRateOffToOnLocal_zigbee2mqtt","value_template":"{{ value_json.rampRateOffToOnLocal }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/dimmingSpeedDownRemote/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/dimmingSpeedDownRemote","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"DimmingSpeedDownRemote","object_id":"shower_lighting_switch_dimmingSpeedDownRemote","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_dimmingSpeedDownRemote_zigbee2mqtt","value_template":"{{ value_json.dimmingSpeedDownRemote }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/dimmingSpeedDownLocal/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/dimmingSpeedDownLocal","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"DimmingSpeedDownLocal","object_id":"shower_lighting_switch_dimmingSpeedDownLocal","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_dimmingSpeedDownLocal_zigbee2mqtt","value_template":"{{ value_json.dimmingSpeedDownLocal }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/rampRateOnToOffRemote/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/rampRateOnToOffRemote","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"RampRateOnToOffRemote","object_id":"shower_lighting_switch_rampRateOnToOffRemote","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_rampRateOnToOffRemote_zigbee2mqtt","value_template":"{{ value_json.rampRateOnToOffRemote }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xb43a31fffe26eb40/rampRateOnToOffLocal/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/rampRateOnToOffLocal","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":127,"min":0,"name":"RampRateOnToOffLocal","object_id":"shower_lighting_switch_rampRateOnToOffLocal","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_rampRateOnToOffLocal_zigbee2mqtt","value_template":"{{ value_json.rampRateOnToOffLocal }}"}'
[2025-06-12 10:03:04] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xb43a31fffe26eb40/invertSwitch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Shower Lighting Switch/set/invertSwitch","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb43a31fffe26eb40"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Shower Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","name":"InvertSwitch","object_id":"shower_lighting_switch_invertSwitch","options":["Yes","No"],"origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Shower Lighting Switch","unique_id":"0xb43a31fffe26eb40_invertSwitch_zigbee2mqtt","value_template":"{{ value_json.invertSwitch }}"}'
